2025-11-21 00:00:41.629 [main] INFO  com.example.stock.StockApplication - Starting StockApplication using Java 17.0.7 with PID 15572 (C:\workspace\IntelliJ-IDEA\stock-system\target\classes started by water in C:\workspace\IntelliJ-IDEA\stock-system)
2025-11-21 03:05:39.285 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=1945, 新记录数=0
2025-11-21 03:05:39.285 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ symbol=sh600553的数据已是最新，没有新记录需要写入
2025-11-21 03:05:43.157 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600554
2025-11-21 03:05:43.801 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 03:05:44.219 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 418ms, symbol=sh600554
2025-11-21 03:05:44.219 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 未获取到股票历史数据: symbol=sh600554
2025-11-21 03:05:47.438 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600555
2025-11-21 03:05:48.081 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2022-07-06, 将从2022-06-26开始处理，仅获取1254天的数据
2025-11-21 03:05:49.605 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1524ms, symbol=sh600555
2025-11-21 03:05:49.605 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=1254
2025-11-21 03:05:49.605 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:05:49.605 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=1254, 新记录数=0
2025-11-21 03:05:49.605 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ symbol=sh600555的数据已是最新，没有新记录需要写入
2025-11-21 03:05:53.468 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600556
2025-11-21 03:05:54.112 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:05:54.713 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 601ms, symbol=sh600556
2025-11-21 03:05:54.713 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:05:54.713 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:05:54.713 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:05:56.191 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1478ms, 记录数=4
2025-11-21 03:05:56.833 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:06:00.328 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3495ms, 平均=0.00/ms
2025-11-21 03:06:01.972 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5781ms, 记录数=4
2025-11-21 03:06:01.972 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600556, 新增数据数=4, 总耗时=8504ms (获取:601ms, 转换:0ms, 过滤:0ms, 分析:1478ms, 插入:5781ms)
2025-11-21 03:06:01.972 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:06:07.838 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600557
2025-11-21 03:06:08.485 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:06:08.926 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 441ms, symbol=sh600557
2025-11-21 03:06:08.927 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:06:08.927 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:06:08.927 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:06:09.754 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 827ms, 记录数=4
2025-11-21 03:06:10.396 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:06:14.231 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3835ms, 平均=0.00/ms
2025-11-21 03:06:15.874 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 6120ms, 记录数=4
2025-11-21 03:06:15.874 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600557, 新增数据数=4, 总耗时=8036ms (获取:441ms, 转换:0ms, 过滤:0ms, 分析:827ms, 插入:6120ms)
2025-11-21 03:06:15.874 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:06:21.735 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600558
2025-11-21 03:06:22.378 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:06:22.988 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 610ms, symbol=sh600558
2025-11-21 03:06:22.989 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:06:22.989 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:06:22.989 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:06:24.519 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1530ms, 记录数=4
2025-11-21 03:06:25.162 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:06:29.074 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3911ms, 平均=0.00/ms
2025-11-21 03:06:30.717 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 6198ms, 记录数=4
2025-11-21 03:06:30.717 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600558, 新增数据数=4, 总耗时=8982ms (获取:610ms, 转换:0ms, 过滤:0ms, 分析:1530ms, 插入:6198ms)
2025-11-21 03:06:30.717 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:06:36.590 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600559
2025-11-21 03:06:37.234 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:06:37.673 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 439ms, symbol=sh600559
2025-11-21 03:06:37.674 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:06:37.674 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:06:37.674 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:06:38.486 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 812ms, 记录数=4
2025-11-21 03:06:39.129 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:06:42.832 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3702ms, 平均=0.00/ms
2025-11-21 03:06:44.121 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5635ms, 记录数=4
2025-11-21 03:06:44.121 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600559, 新增数据数=4, 总耗时=7531ms (获取:439ms, 转换:0ms, 过滤:0ms, 分析:812ms, 插入:5635ms)
2025-11-21 03:06:44.121 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:06:49.994 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600560
2025-11-21 03:06:50.636 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:06:51.241 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 604ms, symbol=sh600560
2025-11-21 03:06:51.241 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:06:51.241 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:06:51.241 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:06:52.663 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1422ms, 记录数=4
2025-11-21 03:06:53.305 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:06:56.817 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3512ms, 平均=0.00/ms
2025-11-21 03:06:58.461 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5798ms, 记录数=4
2025-11-21 03:06:58.461 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600560, 新增数据数=4, 总耗时=8467ms (获取:604ms, 转换:0ms, 过滤:0ms, 分析:1422ms, 插入:5798ms)
2025-11-21 03:06:58.461 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:07:04.332 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600561
2025-11-21 03:07:04.975 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:07:05.588 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 613ms, symbol=sh600561
2025-11-21 03:07:05.588 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:07:05.588 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:07:05.588 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:07:07.010 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1422ms, 记录数=4
2025-11-21 03:07:07.652 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:07:11.662 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=4009ms, 平均=0.00/ms
2025-11-21 03:07:12.951 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5941ms, 记录数=4
2025-11-21 03:07:12.951 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600561, 新增数据数=4, 总耗时=8619ms (获取:613ms, 转换:0ms, 过滤:0ms, 分析:1422ms, 插入:5941ms)
2025-11-21 03:07:12.951 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:07:18.822 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600562
2025-11-21 03:07:19.466 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:07:20.077 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 611ms, symbol=sh600562
2025-11-21 03:07:20.077 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:07:20.077 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:07:20.077 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:07:21.508 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1431ms, 记录数=4
2025-11-21 03:07:22.150 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:07:25.740 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3589ms, 平均=0.00/ms
2025-11-21 03:07:27.383 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5875ms, 记录数=4
2025-11-21 03:07:27.383 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600562, 新增数据数=4, 总耗时=8561ms (获取:611ms, 转换:0ms, 过滤:0ms, 分析:1431ms, 插入:5875ms)
2025-11-21 03:07:27.383 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:07:33.258 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600563
2025-11-21 03:07:33.900 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:07:34.829 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 928ms, symbol=sh600563
2025-11-21 03:07:34.829 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:07:34.829 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:07:34.829 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:07:36.256 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1427ms, 记录数=4
2025-11-21 03:07:36.898 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:07:40.490 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3591ms, 平均=0.00/ms
2025-11-21 03:07:41.779 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5523ms, 记录数=4
2025-11-21 03:07:41.780 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600563, 新增数据数=4, 总耗时=8522ms (获取:928ms, 转换:0ms, 过滤:0ms, 分析:1427ms, 插入:5523ms)
2025-11-21 03:07:41.780 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:07:47.649 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600564
2025-11-21 03:07:48.292 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 03:07:48.705 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 413ms, symbol=sh600564
2025-11-21 03:07:48.705 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 未获取到股票历史数据: symbol=sh600564
2025-11-21 03:07:51.924 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600565
2025-11-21 03:07:52.569 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2024-06-21, 将从2024-06-11开始处理，仅获取538天的数据
2025-11-21 03:07:57.168 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 4599ms, symbol=sh600565
2025-11-21 03:07:57.168 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=538
2025-11-21 03:07:57.168 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:07:57.168 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=538, 新记录数=0
2025-11-21 03:07:57.168 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ symbol=sh600565的数据已是最新，没有新记录需要写入
2025-11-21 03:08:01.030 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600566
2025-11-21 03:08:01.672 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:08:02.196 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 524ms, symbol=sh600566
2025-11-21 03:08:02.196 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:08:02.196 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:08:02.196 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:08:03.623 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1427ms, 记录数=4
2025-11-21 03:08:04.267 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:08:07.859 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3592ms, 平均=0.00/ms
2025-11-21 03:08:09.149 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5526ms, 记录数=4
2025-11-21 03:08:09.149 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600566, 新增数据数=4, 总耗时=8119ms (获取:524ms, 转换:0ms, 过滤:0ms, 分析:1427ms, 插入:5526ms)
2025-11-21 03:08:09.149 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:08:15.026 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600567
2025-11-21 03:08:15.671 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:08:16.185 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 514ms, symbol=sh600567
2025-11-21 03:08:16.185 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:08:16.185 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:08:16.185 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:08:17.605 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1420ms, 记录数=4
2025-11-21 03:08:18.248 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:08:21.922 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3674ms, 平均=0.00/ms
2025-11-21 03:08:23.565 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5960ms, 记录数=4
2025-11-21 03:08:23.565 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600567, 新增数据数=4, 总耗时=8538ms (获取:514ms, 转换:0ms, 过滤:0ms, 分析:1420ms, 插入:5960ms)
2025-11-21 03:08:23.565 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:08:29.441 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600568
2025-11-21 03:08:30.085 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:08:30.620 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 535ms, symbol=sh600568
2025-11-21 03:08:30.620 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:08:30.620 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:08:30.620 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:08:32.145 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1525ms, 记录数=4
2025-11-21 03:08:32.787 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:08:36.540 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=3753ms, 平均=0.00/ms
2025-11-21 03:08:37.830 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 5685ms, 记录数=4
2025-11-21 03:08:37.830 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600568, 新增数据数=4, 总耗时=8389ms (获取:535ms, 转换:0ms, 过滤:0ms, 分析:1525ms, 插入:5685ms)
2025-11-21 03:08:37.830 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:08:43.708 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600569
2025-11-21 03:08:44.352 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
2025-11-21 03:08:44.994 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 642ms, symbol=sh600569
2025-11-21 03:08:44.994 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=27
2025-11-21 03:08:44.994 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 03:08:44.994 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=27, 新记录数=4
2025-11-21 03:08:46.517 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 1523ms, 记录数=4
2025-11-21 03:08:47.159 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4
2025-11-21 03:08:51.352 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4, 耗时=4192ms, 平均=0.00/ms
2025-11-21 03:08:52.995 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 6478ms, 记录数=4
2025-11-21 03:08:52.995 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600569, 新增数据数=4, 总耗时=9287ms (获取:642ms, 转换:0ms, 过滤:0ms, 分析:1523ms, 插入:6478ms)
2025-11-21 03:08:52.995 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4条新记录，执行延时
2025-11-21 03:08:58.871 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600570
2025-11-21 03:08:59.515 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中最新记录: 2025-11-14, 将从2025-11-04开始处理，仅获取27天的数据
